src_event_id,dst_event_id,weight_sum,weight_mean,support
6000,6037,0.3085345923900604,0.3085345923900604,1
6500,6537,0.3085345923900604,0.3085345923900604,1
6700,6737,0.3085345923900604,0.3085345923900604,1
7000,7037,0.3085345923900604,0.3085345923900604,1
11000,11034,0.30775418877601624,0.30775418877601624,1
8550,8584,0.30775418877601624,0.30775418877601624,1
8650,8684,0.30775418877601624,0.30775418877601624,1
9400,9434,0.30775418877601624,0.30775418877601624,1
9900,9934,0.30775418877601624,0.30775418877601624,1
10050,10084,0.30775418877601624,0.30775418877601624,1
10450,10484,0.30775418877601624,0.30775418877601624,1
7700,7734,0.30775418877601624,0.30775418877601624,1
11050,11084,0.30775418877601624,0.30775418877601624,1
11600,11634,0.30775418877601624,0.30775418877601624,1
11700,11734,0.30775418877601624,0.30775418877601624,1
12200,12234,0.30775418877601624,0.30775418877601624,1
12800,12834,0.30775418877601624,0.30775418877601624,1
13500,13534,0.30775418877601624,0.30775418877601624,1
7750,7784,0.30775418877601624,0.30775418877601624,1
0,34,0.30775418877601624,0.30775418877601624,1
7650,7684,0.30775418877601624,0.30775418877601624,1
1850,1884,0.30775418877601624,0.30775418877601624,1
7000,7034,0.30775418877601624,0.30775418877601624,1
400,434,0.30775418877601624,0.30775418877601624,1
850,884,0.30775418877601624,0.30775418877601624,1
950,984,0.30775418877601624,0.30775418877601624,1
1500,1534,0.30775418877601624,0.30775418877601624,1
1150,1184,0.30775418877601624,0.30775418877601624,1
3600,3634,0.30775418877601624,0.30775418877601624,1
5700,5734,0.30775418877601624,0.30775418877601624,1
5750,5784,0.30775418877601624,0.30775418877601624,1
6000,6034,0.30775418877601624,0.30775418877601624,1
6500,6534,0.30775418877601624,0.30775418877601624,1
6700,6734,0.30775418877601624,0.30775418877601624,1
11000,11010,0.3057876229286194,0.3057876229286194,1
8550,8560,0.3057876229286194,0.3057876229286194,1
8650,8660,0.3057876229286194,0.3057876229286194,1
9400,9410,0.3057876229286194,0.3057876229286194,1
9900,9910,0.3057876229286194,0.3057876229286194,1
10050,10060,0.3057876229286194,0.3057876229286194,1
10450,10460,0.3057876229286194,0.3057876229286194,1
7700,7710,0.3057876229286194,0.3057876229286194,1
11050,11060,0.3057876229286194,0.3057876229286194,1
11600,11610,0.3057876229286194,0.3057876229286194,1
11700,11710,0.3057876229286194,0.3057876229286194,1
12200,12210,0.3057876229286194,0.3057876229286194,1
12800,12810,0.3057876229286194,0.3057876229286194,1
13500,13510,0.3057876229286194,0.3057876229286194,1
7750,7760,0.3057876229286194,0.3057876229286194,1
0,10,0.3057876229286194,0.3057876229286194,1
7650,7660,0.3057876229286194,0.3057876229286194,1
1850,1860,0.3057876229286194,0.3057876229286194,1
7000,7010,0.3057876229286194,0.3057876229286194,1
400,410,0.3057876229286194,0.3057876229286194,1
850,860,0.3057876229286194,0.3057876229286194,1
950,960,0.3057876229286194,0.3057876229286194,1
1500,1510,0.3057876229286194,0.3057876229286194,1
1150,1160,0.3057876229286194,0.3057876229286194,1
3600,3610,0.3057876229286194,0.3057876229286194,1
5700,5710,0.3057876229286194,0.3057876229286194,1
5750,5760,0.3057876229286194,0.3057876229286194,1
6000,6010,0.3057876229286194,0.3057876229286194,1
6500,6510,0.3057876229286194,0.3057876229286194,1
6700,6710,0.3057876229286194,0.3057876229286194,1
10450,10475,0.30184298753738403,0.30184298753738403,1
8550,8575,0.30184298753738403,0.30184298753738403,1
8650,8675,0.30184298753738403,0.30184298753738403,1
9400,9425,0.30184298753738403,0.30184298753738403,1
9900,9925,0.30184298753738403,0.30184298753738403,1
10050,10075,0.30184298753738403,0.30184298753738403,1
13500,13525,0.30184298753738403,0.30184298753738403,1
11000,11025,0.30184298753738403,0.30184298753738403,1
11050,11075,0.30184298753738403,0.30184298753738403,1
11600,11625,0.30184298753738403,0.30184298753738403,1
11700,11725,0.30184298753738403,0.30184298753738403,1
12200,12225,0.30184298753738403,0.30184298753738403,1
12800,12825,0.30184298753738403,0.30184298753738403,1
7750,7775,0.30184298753738403,0.30184298753738403,1
7700,7725,0.30184298753738403,0.30184298753738403,1
7650,7675,0.30184298753738403,0.30184298753738403,1
1850,1875,0.30184298753738403,0.30184298753738403,1
7000,7025,0.30184298753738403,0.30184298753738403,1
0,25,0.30184298753738403,0.30184298753738403,1
400,425,0.30184298753738403,0.30184298753738403,1
850,875,0.30184298753738403,0.30184298753738403,1
1150,1175,0.30184298753738403,0.30184298753738403,1
1500,1525,0.30184298753738403,0.30184298753738403,1
950,975,0.30184298753738403,0.30184298753738403,1
3600,3625,0.30184298753738403,0.30184298753738403,1
5700,5725,0.30184298753738403,0.30184298753738403,1
5750,5775,0.30184298753738403,0.30184298753738403,1
6000,6025,0.30184298753738403,0.30184298753738403,1
6500,6525,0.30184298753738403,0.30184298753738403,1
6700,6725,0.30184298753738403,0.30184298753738403,1
11000,11041,0.3007577359676361,0.3007577359676361,1
8550,8591,0.3007577359676361,0.3007577359676361,1
8650,8691,0.3007577359676361,0.3007577359676361,1
9400,9441,0.3007577359676361,0.3007577359676361,1
9900,9941,0.3007577359676361,0.3007577359676361,1
10050,10091,0.3007577359676361,0.3007577359676361,1
10450,10491,0.3007577359676361,0.3007577359676361,1
7700,7741,0.3007577359676361,0.3007577359676361,1
11050,11091,0.3007577359676361,0.3007577359676361,1
11600,11641,0.3007577359676361,0.3007577359676361,1
11700,11741,0.3007577359676361,0.3007577359676361,1
12200,12241,0.3007577359676361,0.3007577359676361,1
12800,12841,0.3007577359676361,0.3007577359676361,1
13500,13541,0.3007577359676361,0.3007577359676361,1
7750,7791,0.3007577359676361,0.3007577359676361,1
0,41,0.3007577359676361,0.3007577359676361,1
7650,7691,0.3007577359676361,0.3007577359676361,1
1850,1891,0.3007577359676361,0.3007577359676361,1
7000,7041,0.3007577359676361,0.3007577359676361,1
400,441,0.3007577359676361,0.3007577359676361,1
850,891,0.3007577359676361,0.3007577359676361,1
950,991,0.3007577359676361,0.3007577359676361,1
1500,1541,0.3007577359676361,0.3007577359676361,1
1150,1191,0.3007577359676361,0.3007577359676361,1
3600,3641,0.3007577359676361,0.3007577359676361,1
5700,5741,0.3007577359676361,0.3007577359676361,1
5750,5791,0.3007577359676361,0.3007577359676361,1
6000,6041,0.3007577359676361,0.3007577359676361,1
6500,6541,0.3007577359676361,0.3007577359676361,1
6700,6741,0.3007577359676361,0.3007577359676361,1
10450,10456,0.30050069093704224,0.30050069093704224,1
8550,8556,0.30050069093704224,0.30050069093704224,1
8650,8656,0.30050069093704224,0.30050069093704224,1
9400,9406,0.30050069093704224,0.30050069093704224,1
9900,9906,0.30050069093704224,0.30050069093704224,1
10050,10056,0.30050069093704224,0.30050069093704224,1
13500,13506,0.30050069093704224,0.30050069093704224,1
11000,11006,0.30050069093704224,0.30050069093704224,1
11050,11056,0.30050069093704224,0.30050069093704224,1
11600,11606,0.30050069093704224,0.30050069093704224,1
11700,11706,0.30050069093704224,0.30050069093704224,1
12200,12206,0.30050069093704224,0.30050069093704224,1
12800,12806,0.30050069093704224,0.30050069093704224,1
7750,7756,0.30050069093704224,0.30050069093704224,1
7700,7706,0.30050069093704224,0.30050069093704224,1
7650,7656,0.30050069093704224,0.30050069093704224,1
1850,1856,0.30050069093704224,0.30050069093704224,1
7000,7006,0.30050069093704224,0.30050069093704224,1
400,406,0.30050069093704224,0.30050069093704224,1
850,856,0.30050069093704224,0.30050069093704224,1
950,956,0.30050069093704224,0.30050069093704224,1
1150,1156,0.30050069093704224,0.30050069093704224,1
1500,1506,0.30050069093704224,0.30050069093704224,1
0,6,0.30050069093704224,0.30050069093704224,1
3600,3606,0.30050069093704224,0.30050069093704224,1
5750,5756,0.30050069093704224,0.30050069093704224,1
6000,6006,0.30050069093704224,0.30050069093704224,1
6500,6506,0.30050069093704224,0.30050069093704224,1
6700,6706,0.30050069093704224,0.30050069093704224,1
5700,5706,0.30050069093704224,0.30050069093704224,1
10450,10467,0.29777899384498596,0.29777899384498596,1
8550,8567,0.29777899384498596,0.29777899384498596,1
8650,8667,0.29777899384498596,0.29777899384498596,1
9400,9417,0.29777899384498596,0.29777899384498596,1
9900,9917,0.29777899384498596,0.29777899384498596,1
10050,10067,0.29777899384498596,0.29777899384498596,1
11600,11617,0.29777899384498596,0.29777899384498596,1
11000,11017,0.29777899384498596,0.29777899384498596,1
11050,11067,0.29777899384498596,0.29777899384498596,1
11700,11717,0.29777899384498596,0.29777899384498596,1
12200,12217,0.29777899384498596,0.29777899384498596,1
12800,12817,0.29777899384498596,0.29777899384498596,1
13500,13517,0.29777899384498596,0.29777899384498596,1
7750,7767,0.29777899384498596,0.29777899384498596,1
7700,7717,0.29777899384498596,0.29777899384498596,1
7650,7667,0.29777899384498596,0.29777899384498596,1
1850,1867,0.29777899384498596,0.29777899384498596,1
7000,7017,0.29777899384498596,0.29777899384498596,1
400,417,0.29777899384498596,0.29777899384498596,1
850,867,0.29777899384498596,0.29777899384498596,1
950,967,0.29777899384498596,0.29777899384498596,1
1150,1167,0.29777899384498596,0.29777899384498596,1
1500,1517,0.29777899384498596,0.29777899384498596,1
0,17,0.29777899384498596,0.29777899384498596,1
3600,3617,0.29777899384498596,0.29777899384498596,1
5750,5767,0.29777899384498596,0.29777899384498596,1
6000,6017,0.29777899384498596,0.29777899384498596,1
6500,6517,0.29777899384498596,0.29777899384498596,1
6700,6717,0.29777899384498596,0.29777899384498596,1
5700,5717,0.29777899384498596,0.29777899384498596,1
10450,10489,0.29769816994667053,0.29769816994667053,1
8550,8589,0.29769816994667053,0.29769816994667053,1
8650,8689,0.29769816994667053,0.29769816994667053,1
9400,9439,0.29769816994667053,0.29769816994667053,1
9900,9939,0.29769816994667053,0.29769816994667053,1
10050,10089,0.29769816994667053,0.29769816994667053,1
11600,11639,0.29769816994667053,0.29769816994667053,1
11000,11039,0.29769816994667053,0.29769816994667053,1
11050,11089,0.29769816994667053,0.29769816994667053,1
11700,11739,0.29769816994667053,0.29769816994667053,1
12200,12239,0.29769816994667053,0.29769816994667053,1
12800,12839,0.29769816994667053,0.29769816994667053,1
13500,13539,0.29769816994667053,0.29769816994667053,1
7750,7789,0.29769816994667053,0.29769816994667053,1
7700,7739,0.29769816994667053,0.29769816994667053,1
7650,7689,0.29769816994667053,0.29769816994667053,1
1850,1889,0.29769816994667053,0.29769816994667053,1
7000,7039,0.29769816994667053,0.29769816994667053,1
0,39,0.29769816994667053,0.29769816994667053,1
400,439,0.29769816994667053,0.29769816994667053,1
850,889,0.29769816994667053,0.29769816994667053,1
1150,1189,0.29769816994667053,0.29769816994667053,1
1500,1539,0.29769816994667053,0.29769816994667053,1
950,989,0.29769816994667053,0.29769816994667053,1
3600,3639,0.29769816994667053,0.29769816994667053,1
5700,5739,0.29769816994667053,0.29769816994667053,1
5750,5789,0.29769816994667053,0.29769816994667053,1
6000,6039,0.29769816994667053,0.29769816994667053,1
6500,6539,0.29769816994667053,0.29769816994667053,1
6700,6739,0.29769816994667053,0.29769816994667053,1
11000,11002,0.29713284969329834,0.29713284969329834,1
8550,8552,0.29713284969329834,0.29713284969329834,1
8650,8652,0.29713284969329834,0.29713284969329834,1
9400,9402,0.29713284969329834,0.29713284969329834,1
9900,9902,0.29713284969329834,0.29713284969329834,1
10050,10052,0.29713284969329834,0.29713284969329834,1
10450,10452,0.29713284969329834,0.29713284969329834,1
7700,7702,0.29713284969329834,0.29713284969329834,1
11050,11052,0.29713284969329834,0.29713284969329834,1
11600,11602,0.29713284969329834,0.29713284969329834,1
11700,11702,0.29713284969329834,0.29713284969329834,1
12200,12202,0.29713284969329834,0.29713284969329834,1
12800,12802,0.29713284969329834,0.29713284969329834,1
13500,13502,0.29713284969329834,0.29713284969329834,1
7750,7752,0.29713284969329834,0.29713284969329834,1
0,2,0.29713284969329834,0.29713284969329834,1
7650,7652,0.29713284969329834,0.29713284969329834,1
1850,1852,0.29713284969329834,0.29713284969329834,1
7000,7002,0.29713284969329834,0.29713284969329834,1
400,402,0.29713284969329834,0.29713284969329834,1
850,852,0.29713284969329834,0.29713284969329834,1
950,952,0.29713284969329834,0.29713284969329834,1
1500,1502,0.29713284969329834,0.29713284969329834,1
1150,1152,0.29713284969329834,0.29713284969329834,1
3600,3602,0.29713284969329834,0.29713284969329834,1
5700,5702,0.29713284969329834,0.29713284969329834,1
5750,5752,0.29713284969329834,0.29713284969329834,1
6000,6002,0.29713284969329834,0.29713284969329834,1
6500,6502,0.29713284969329834,0.29713284969329834,1
6700,6702,0.29713284969329834,0.29713284969329834,1
10450,10494,0.29309791326522827,0.29309791326522827,1
8550,8594,0.29309791326522827,0.29309791326522827,1
8650,8694,0.29309791326522827,0.29309791326522827,1
9400,9444,0.29309791326522827,0.29309791326522827,1
9900,9944,0.29309791326522827,0.29309791326522827,1
10050,10094,0.29309791326522827,0.29309791326522827,1
13500,13544,0.29309791326522827,0.29309791326522827,1
11000,11044,0.29309791326522827,0.29309791326522827,1
11050,11094,0.29309791326522827,0.29309791326522827,1
11600,11644,0.29309791326522827,0.29309791326522827,1
11700,11744,0.29309791326522827,0.29309791326522827,1
12200,12244,0.29309791326522827,0.29309791326522827,1
12800,12844,0.29309791326522827,0.29309791326522827,1
7750,7794,0.29309791326522827,0.29309791326522827,1
7700,7744,0.29309791326522827,0.29309791326522827,1
7650,7694,0.29309791326522827,0.29309791326522827,1
1850,1894,0.29309791326522827,0.29309791326522827,1
7000,7044,0.29309791326522827,0.29309791326522827,1
400,444,0.29309791326522827,0.29309791326522827,1
850,894,0.29309791326522827,0.29309791326522827,1
950,994,0.29309791326522827,0.29309791326522827,1
1150,1194,0.29309791326522827,0.29309791326522827,1
1500,1544,0.29309791326522827,0.29309791326522827,1
0,44,0.29309791326522827,0.29309791326522827,1
3600,3644,0.29309791326522827,0.29309791326522827,1
5750,5794,0.29309791326522827,0.29309791326522827,1
6000,6044,0.29309791326522827,0.29309791326522827,1
6500,6544,0.29309791326522827,0.29309791326522827,1
6700,6744,0.29309791326522827,0.29309791326522827,1
5700,5744,0.29309791326522827,0.29309791326522827,1
10450,10476,0.29279354214668274,0.29279354214668274,1
8550,8576,0.29279354214668274,0.29279354214668274,1
8650,8676,0.29279354214668274,0.29279354214668274,1
9400,9426,0.29279354214668274,0.29279354214668274,1
9900,9926,0.29279354214668274,0.29279354214668274,1
10050,10076,0.29279354214668274,0.29279354214668274,1
11600,11626,0.29279354214668274,0.29279354214668274,1
11000,11026,0.29279354214668274,0.29279354214668274,1
11050,11076,0.29279354214668274,0.29279354214668274,1
11700,11726,0.29279354214668274,0.29279354214668274,1
12200,12226,0.29279354214668274,0.29279354214668274,1
12800,12826,0.29279354214668274,0.29279354214668274,1
13500,13526,0.29279354214668274,0.29279354214668274,1
7750,7776,0.29279354214668274,0.29279354214668274,1
7700,7726,0.29279354214668274,0.29279354214668274,1
7650,7676,0.29279354214668274,0.29279354214668274,1
1850,1876,0.29279354214668274,0.29279354214668274,1
0,26,0.29279354214668274,0.29279354214668274,1
400,426,0.29279354214668274,0.29279354214668274,1
850,876,0.29279354214668274,0.29279354214668274,1
950,976,0.29279354214668274,0.29279354214668274,1
1150,1176,0.29279354214668274,0.29279354214668274,1
1500,1526,0.29279354214668274,0.29279354214668274,1
7000,7026,0.29279354214668274,0.29279354214668274,1
3600,3626,0.29279354214668274,0.29279354214668274,1
5750,5776,0.29279354214668274,0.29279354214668274,1
6000,6026,0.29279354214668274,0.29279354214668274,1
6500,6526,0.29279354214668274,0.29279354214668274,1
6700,6726,0.29279354214668274,0.29279354214668274,1
5700,5726,0.29279354214668274,0.29279354214668274,1
10450,10497,0.29095545411109924,0.29095545411109924,1
7750,7797,0.29095545411109924,0.29095545411109924,1
8550,8597,0.29095545411109924,0.29095545411109924,1
8650,8697,0.29095545411109924,0.29095545411109924,1
9400,9447,0.29095545411109924,0.29095545411109924,1
9900,9947,0.29095545411109924,0.29095545411109924,1
10050,10097,0.29095545411109924,0.29095545411109924,1
11600,11647,0.29095545411109924,0.29095545411109924,1
11000,11047,0.29095545411109924,0.29095545411109924,1
11050,11097,0.29095545411109924,0.29095545411109924,1
11700,11747,0.29095545411109924,0.29095545411109924,1
12200,12247,0.29095545411109924,0.29095545411109924,1
12800,12847,0.29095545411109924,0.29095545411109924,1
7700,7747,0.29095545411109924,0.29095545411109924,1
13500,13547,0.29095545411109924,0.29095545411109924,1
7650,7697,0.29095545411109924,0.29095545411109924,1
7000,7047,0.29095545411109924,0.29095545411109924,1
1500,1547,0.29095545411109924,0.29095545411109924,1
6700,6747,0.29095545411109924,0.29095545411109924,1
0,47,0.29095545411109924,0.29095545411109924,1
400,447,0.29095545411109924,0.29095545411109924,1
850,897,0.29095545411109924,0.29095545411109924,1
1150,1197,0.29095545411109924,0.29095545411109924,1
950,997,0.29095545411109924,0.29095545411109924,1
1850,1897,0.29095545411109924,0.29095545411109924,1
3600,3647,0.29095545411109924,0.29095545411109924,1
5700,5747,0.29095545411109924,0.29095545411109924,1
5750,5797,0.29095545411109924,0.29095545411109924,1
6000,6047,0.29095545411109924,0.29095545411109924,1
6500,6547,0.29095545411109924,0.29095545411109924,1
10450,10486,0.2907981276512146,0.2907981276512146,1
8550,8586,0.2907981276512146,0.2907981276512146,1
8650,8686,0.2907981276512146,0.2907981276512146,1
9400,9436,0.2907981276512146,0.2907981276512146,1
9900,9936,0.2907981276512146,0.2907981276512146,1
10050,10086,0.2907981276512146,0.2907981276512146,1
